card_id,zotero_item_key,card_path,first_author_affiliation,first_author_affiliation_status,first_author_affiliation_source,first_author_affiliation_raw
RC-011,EP9YT4V2,corpus/reading-cards/cards/RC-011_EP9YT4V2_寒冷环境辐射冷却建筑低发射率内墙.md,"University of Science and Technology of China, China",ok,PDF page 1 author block semantic extraction from fulltext_cache,"Bin Zhao a,b; a Department of Thermal Science and Energy Engineering, University of Science and Technology of China, Hefei 230027, China"
RC-012,F7J2Q45Z,corpus/reading-cards/cards/RC-012_F7J2Q45Z_辐射冷却墙优化与建筑能耗耦合.md,"Columbia University, USA",ok,PDF page 2 author block semantic extraction from fulltext_cache,"Qilong Cheng 1; 1 Department of Applied Physics and Applied Mathematics, Columbia University, New York, NY 10027, USA"
RC-013,FML2WBTY,corpus/reading-cards/cards/RC-013_FML2WBTY_地板辐射供冷MRT与壁面发射率.md,"重庆大学, 中国",ok,PDF page 1 author block semantic extraction from fulltext_cache,重庆大学 三峡库区生态环境教育部重点实验室 胡斌; 青岛海尔空调电子有限公司 国德防
RC-014,GRTGBW2W,corpus/reading-cards/cards/RC-014_GRTGBW2W_太阳辐射对辐射供冷负荷影响综述.md,"合肥工业大学, 中国",ok,PDF page 1 author block semantic extraction from fulltext_cache,"张东凯 1,2; 1. 合肥工业大学 建筑与艺术学院，安徽 合肥 230601"
RC-015,NANZBIJN,corpus/reading-cards/cards/RC-015_NANZBIJN_辐射吊顶房间热舒适实验.md,"Université de Reims Champagne-Ardenne, France",ok,PDF page 1 author block semantic extraction from fulltext_cache,"Tianying Li a,b,*; a MATIM, Université de Reims Champagne-Ardenne, Reims, 51100, France"
RC-016,Q58ZR2MS,corpus/reading-cards/cards/RC-016_Q58ZR2MS_低发射率涂料室内热舒适实验.md,"Politecnico di Torino, Italy",ok,PDF page 1 author block semantic extraction from fulltext_cache,"TEBE research group, Department of Energy, Politecnico di Torino, 10129 Torino, Italy"
RC-017,QKV297XF,corpus/reading-cards/cards/RC-017_QKV297XF_低发射率涂层气凝胶内墙节能.md,"Univ Grenoble Alpes, France",ok,PDF page 1 author block semantic extraction from fulltext_cache,"Mohamad Ibrahim a,*; a Univ Grenoble Alpes, CEA, LITEN, Department of Solar Technologies, INES, F-38000 Grenoble, France"
RC-018,QNXXYDJF,corpus/reading-cards/cards/RC-018_QNXXYDJF_内遮阳对热舒适影响方法.md,"Politecnico di Milano, Italy",ok,PDF page 1 author block semantic extraction from fulltext_cache,"Francesco Frontini a,b,*; a Politecnico di Milano, Via Bonardi 9, 20133 Milano, Italy"
RC-019,QY8QJV9G,corpus/reading-cards/cards/RC-019_QY8QJV9G_太阳辐射对辐射地板供暖影响.md,"Southeast University, China",ok,PDF page 3 author block semantic extraction from fulltext_cache,"Authors: Qinghai Dong, Shuhong Li, Cheng Han; Key Laboratory of Energy Thermal Conversion and Control of Ministry of Education, School of Energy and Environment, Southeast University, Nanjing, 210096, China"
RC-020,S6I2RWI3,corpus/reading-cards/cards/RC-020_S6I2RWI3_室内短波太阳辐射舒适模型.md,"University of California, Berkeley, USA",needs_check,existing card affiliation line semantic normalization; needs cache/PDF check,"当前读书卡既有单位线索：Center for the Built Environment, University of California, Berkeley, USA; fulltext_cache 中无 S6I2RWI3.txt。"
RC-021,VDZGQE9L,corpus/reading-cards/cards/RC-021_VDZGQE9L_辐射冷却与低发射率涂层全球评估.md,"Imperial College London, UK",ok,PDF page 1 author block semantic extraction from fulltext_cache,"Jiashuo Wang a; a Department of Civil and Environmental Engineering, Imperial College London, London SW7 2AZ, UK"
